,label,x1,x2
5209,6,-37.58032,34.45569
5210,9,11.095248,-13.11706
5211,2,17.797823,22.730066
5212,6,-42.317707,44.210308
5213,2,42.298397,-4.0654573
5214,7,29.948528,-29.48801
5215,8,-5.7585783,16.909683
5216,2,5.411369,29.087872
5217,2,12.900826,-6.404948
5218,5,2.9890816,-30.82434
5219,0,6.2127423,10.428078
5220,2,-14.6347685,-49.27972
5221,3,16.079937,-7.346936
5222,9,-48.47413,5.0738072
5223,9,7.0677,-21.867828
5224,4,-40.99207,4.205132
5225,1,22.41952,30.430843
5226,4,-20.052704,-22.401218
5227,9,-43.93629,-4.2719316
5228,1,18.436794,27.958464
5229,8,16.759937,-15.346962
5230,0,-28.558132,-25.964008
5231,9,18.164875,-4.0582094
5232,7,35.444664,-35.438465
5233,7,8.526503,-29.076221
5234,4,3.0481334,1.9860829
5235,0,-35.41724,-23.216532
5236,1,3.3172786,35.83017
5237,2,-3.7383132,20.174976
5238,5,-2.4236917,-20.323616
5239,6,-40.3996,40.081463
5240,8,-21.614098,-42.526703
5241,7,-32.992077,-12.850283
5242,9,-16.051748,30.176981
5243,2,59.10566,-5.2430234
5244,3,14.248643,-17.908997
5245,6,-40.329952,43.62209
5246,7,3.1885104,18.171202
5247,7,-27.156647,-20.495953
5248,8,32.92245,5.494132
5249,2,8.328543,-15.561146
5250,0,-41.796352,-23.62966
5251,8,23.159517,21.776827
5252,3,12.75049,6.081824
5253,4,4.653098,-16.086346
5254,5,23.356314,3.877225
5255,2,52.537407,-2.0212758
5256,2,45.505516,-9.412058
5257,7,31.176945,-24.069372
5258,2,55.94852,-1.6133202
5259,8,8.9384,0.8290105
5260,5,-13.6999655,39.845543
5261,2,61.195473,-4.045574
5262,4,-26.375372,8.095325
5263,6,20.733952,7.0057387
5264,5,-13.869034,37.728065
5265,3,-21.567106,3.8708618
5266,7,0.27613297,11.928001
5267,8,7.2217655,6.570873
5268,6,-41.768353,44.559746
5269,9,-11.871072,-9.120249
5270,6,-33.086166,22.391405
5271,8,33.26137,-20.992456
5272,0,-40.513344,-24.653734
5273,4,-36.465977,26.220339
5274,3,15.955312,-16.166883
5275,1,3.5103781,35.620087
5276,4,6.8623276,-50.996376
5277,7,30.188927,-31.702524
5278,8,12.781028,-0.12134385
5279,1,-17.612944,1.7046434
5280,3,-16.293207,-45.074223
5281,4,-6.9524693,-9.005855
5282,5,14.458473,-21.456078
5283,5,-10.926291,26.426306
5284,7,-14.87797,30.980446
5285,2,60.302048,-4.4140315
5286,1,18.17536,47.032475
5287,5,-17.437906,34.24584
5288,9,31.414038,-20.961212
5289,2,-33.460976,10.344859
5290,3,23.919765,-10.363785
5291,6,-37.113632,28.492147
5292,4,-1.765727,-35.2918
5293,3,32.98806,5.0645685
5294,1,18.91705,49.296574
5295,3,33.448547,-0.77590305
5296,1,18.380621,49.52545
5297,8,-19.055029,5.719123
5298,8,-22.301157,-44.68121
5299,7,25.800856,-31.442574
5300,4,1.1535378,-45.73982
5301,2,55.414623,-1.231065
5302,1,47.59922,3.3514173
5303,3,15.308645,-5.6307793
5304,4,4.553346,-47.673523
5305,3,-22.138138,4.2427497
5306,0,-21.253325,-25.79461
5307,6,-33.45585,40.872543
5308,2,56.862843,-6.809324
5309,9,-9.441368,-20.908815
5310,5,-26.45715,-0.83335197
5311,8,-13.449358,-32.20314
5312,7,30.153034,-6.1293945
5313,8,-19.440386,-39.67608
5314,1,14.168198,22.92184
5315,4,-29.977345,-21.493744
5316,9,-14.35799,-6.4198766
5317,0,-11.501454,-6.0408444
5318,3,26.820953,10.17181
5319,0,-30.824356,8.664692
5320,8,8.83514,-19.92978
5321,0,1.7588353,-29.84904
5322,3,17.673119,-11.331822
5323,7,8.282329,-12.139144
5324,8,15.007629,35.098904
5325,0,21.665388,27.615374
5326,9,-43.282753,0.09325418
5327,8,-11.005909,-26.461357
5328,3,14.227293,-8.687408
5329,8,-20.081614,-36.779564
5330,9,3.4693613,-19.290403
5331,1,12.896893,-7.287451
5332,5,-22.694439,17.919912
5333,0,-33.402294,-20.031055
5334,7,-40.525436,10.88558
5335,8,-23.030756,-39.049072
5336,5,-20.01319,27.146465
5337,7,-20.419008,-47.22014
5338,9,-42.355324,13.117509
5339,3,32.739437,-3.9004927
5340,7,27.425388,28.706423
5341,1,6.321626,-9.695805
5342,5,6.989028,-10.895885
5343,3,35.951992,22.93324
5344,1,43.831066,5.581759
5345,7,15.800873,-35.85921
5346,0,-10.804092,-7.216869
5347,2,1.6052517,1.9357626
5348,4,4.0710654,6.7306495
5349,0,-27.248362,-15.788274
5350,3,-12.183384,-47.67815
5351,0,32.592243,6.3067155
5352,4,-13.628753,7.165021
5353,8,-17.44398,-32.5697
5354,9,-35.10786,11.229215
5355,3,-13.47431,-48.628834
5356,6,-38.82187,47.260548
5357,0,-35.504425,-23.340853
5358,9,-43.502617,-0.6530396
5359,1,5.235739,37.706852
5360,8,9.342229,-38.786537
5361,3,-18.324102,6.5982394
5362,5,-6.8911066,-13.503237
5363,1,8.678334,42.76212
5364,0,-29.835655,-20.561958
5365,0,-0.9668705,-14.590142
5366,2,18.442533,-31.614468
5367,5,-1.1787182,21.554098
5368,5,-14.691985,18.216272
5369,6,-30.410257,13.173234
5370,9,-43.105762,-0.13891774
5371,0,-24.187195,-5.9387083
5372,5,-2.523155,24.882904
5373,3,-12.004274,-48.807304
5374,1,10.967969,50.505497
5375,9,-40.9504,10.262461
5376,9,-27.667763,1.0616195
5377,4,1.9052718,15.300326
5378,0,1.2201467,31.543612
5379,5,-8.19716,-33.647076
5380,6,-41.55317,44.588825
5381,1,10.198522,35.80337
5382,5,17.790556,21.442696
5383,8,19.024979,9.313546
5384,8,-9.886543,33.8359
5385,2,19.312698,7.2792997
5386,5,-12.414106,34.307037
5387,3,24.693724,-3.4516454
5388,2,-5.772167,8.298182
5389,5,-28.284397,4.061741
5390,3,13.7360115,-9.182951
5391,9,-51.298515,1.1006058
5392,1,22.714552,26.031128
5393,4,-5.042996,-36.567787
5394,9,-14.02258,-5.4139833
5395,7,32.81224,-24.68956
5396,9,-43.386723,13.16575
5397,1,3.1902049,38.02306
5398,2,32.18045,-20.490131
5399,7,38.6541,-29.45612
5400,2,47.834133,-2.7234604
5401,4,9.108907,-43.273804
5402,4,-32.25436,3.4675007
5403,3,33.099564,-0.18492736
5404,8,-21.705418,-47.40048
5405,7,28.734241,-35.848454
5406,4,-10.040509,42.215878
5407,8,-19.343546,-39.499237
5408,3,19.035923,-21.80044
5409,9,-46.132946,5.453218
5410,4,4.054237,-48.960594
5411,0,-41.926193,-23.674911
5412,6,27.547804,-17.539045
5413,3,58.41318,-9.805016
5414,5,32.828,22.700283
5415,1,14.208658,-41.820896
5416,9,-5.5079412,-32.156433
5417,0,-42.31839,-21.895082
5418,4,-8.374032,-20.97787
5419,5,-18.77006,34.778126
5420,4,-33.949097,-2.1924286
5421,5,-4.816865,0.019317439
5422,2,58.044792,-3.500994
5423,2,59.444546,-5.1109147
5424,9,-41.183617,12.216354
5425,8,-11.937384,11.148245
5426,1,-0.736222,34.945717
5427,5,-11.248066,-17.733435
5428,1,6.0391345,40.457226
5429,9,6.4265604,-14.529379
5430,5,-6.870165,37.54237
5431,1,0.50996023,17.012896
5432,3,24.353075,-1.493336
5433,9,14.273698,21.53408
5434,7,-36.726345,3.0782385
5435,9,13.625791,-15.446115
5436,4,6.6795454,-15.196005
5437,0,5.4499803,17.188644
5438,1,2.9739974,-21.976566
5439,2,-2.701258,17.959507
5440,8,-17.524328,-32.58072
5441,9,28.886877,-5.650177
5442,7,40.15141,-28.404907
5443,4,-18.733553,26.08951
5444,1,12.533696,6.929088
5445,4,-9.04296,31.494532
5446,7,-2.053699,-13.24934
5447,4,12.437938,-30.765913
5448,7,1.1752589,15.455511
5449,3,33.13972,25.07711
5450,3,23.973997,-9.845193
5451,2,61.200768,-4.710037
5452,5,-8.951044,24.475613
5453,4,18.435438,-13.042635
5454,2,54.9352,-0.089506805
5455,7,7.2929664,0.07471775
5456,8,-12.346784,-48.37458
5457,2,56.902782,-0.09103054
5458,7,-33.23374,-13.810058
5459,7,-3.0337572,4.231916
5460,3,-15.680448,8.999707
5461,7,0.32461977,-11.453194
5462,7,28.9345,-33.731857
5463,8,22.585938,8.680858
5464,8,5.651716,2.6825855
5465,3,2.8174589,0.15805814
5466,5,-24.721083,-22.94419
5467,0,-17.502213,-1.7024077
5468,5,-13.927645,28.94748
5469,3,28.88494,8.292915
5470,4,-18.664822,-20.248354
5471,7,26.141655,-40.860565
5472,5,-5.0429716,22.033728
5473,9,-51.485783,2.4471705
5474,3,-20.702784,1.3055475
5475,2,54.08199,1.5334249
5476,7,8.174854,38.89619
5477,7,2.1622176,17.756958
5478,1,16.764824,40.373165
5479,2,-2.9459414,20.787468
5480,7,-31.111706,22.180733
5481,1,16.213068,53.27387
5482,2,14.034396,-19.261911
5483,4,23.18378,21.87982
5484,7,22.647224,49.166977
5485,7,2.172537,39.21708
5486,8,-23.639584,-46.059456
5487,5,-8.029144,31.182268
5488,3,34.469044,1.4328616
5489,4,-8.24774,18.391123
5490,0,-7.2338557,-32.642715
5491,0,-23.672728,-15.685276
5492,7,28.133884,-8.421308
5493,1,10.307353,47.397068
5494,6,-35.347614,32.631176
5495,5,-7.09787,-27.712698
5496,5,-22.253864,22.747587
5497,1,6.238396,-19.176548
5498,5,29.282286,7.084744
5499,7,12.074524,-31.282846
5500,2,55.609684,1.9597085
5501,9,7.5420303,3.2438433
5502,8,-19.987204,16.521334
5503,8,-5.7544127,-4.871745
5504,1,-15.891744,-40.99492
5505,5,-1.3646518,27.793554
5506,6,43.935925,8.487978
5507,0,3.6177602,-26.648975
5508,6,-33.41423,40.639904
5509,4,-4.309305,19.020515
5510,9,-21.275215,1.614489
5511,1,-18.073133,-39.358765
5512,2,-20.507408,25.068455
5513,4,27.29003,-26.763283
5514,4,45.68334,-0.060066026
5515,7,32.25395,-39.3364
5516,0,15.467896,11.158212
5517,6,32.535713,25.63708
5518,9,-28.022177,-2.1564932
5519,1,13.48797,49.91111
5520,1,12.194068,50.04942
5521,0,-17.547472,-8.614536
5522,3,25.148611,-1.7262578
5523,8,-24.561918,-46.414528
5524,2,59.208973,-9.715134
5525,3,-22.12142,4.2417016
5526,2,13.26695,11.3868685
5527,0,-2.4212396,-12.002833
5528,6,-35.241707,22.599686
5529,9,-19.1933,-21.97606
5530,7,28.936773,-33.7237
5531,2,23.721588,-42.867104
5532,8,-9.824158,-49.571033
5533,0,-12.621207,-17.293793
5534,2,33.340565,-22.369152
5535,2,11.914001,-0.49748772
5536,7,32.165318,-25.360807
5537,5,-14.630299,36.10682
5538,7,40.148685,-27.990494
5539,6,-40.920307,39.19058
5540,5,-9.740841,29.857285
5541,2,63.21704,-6.093022
5542,8,-18.699717,-26.899422
5543,2,-4.0632167,2.9674203
5544,8,-48.798717,9.61782
5545,7,28.65891,-31.83858
5546,0,9.478603,41.756073
5547,8,-2.9298508,-33.732815
5548,9,28.789207,-10.538879
5549,5,17.799412,-0.48382387
5550,7,5.16905,-22.90914
5551,5,-9.027747,13.512063
5552,5,-5.937231,21.578215
5553,6,11.3706455,24.96992
5554,0,-38.637665,-27.47743
5555,7,31.566917,-30.167332
5556,9,-47.089016,-0.9267708
5557,4,12.782368,-29.699081
5558,4,27.003271,-26.312439
5559,7,32.305847,-25.725548
5560,9,-41.405422,7.498566
5561,3,26.734821,8.610329
5562,2,25.089403,-30.934334
5563,3,17.350271,-5.5576043
5564,3,53.82911,-9.683476
5565,2,58.557396,-4.6649933
5566,2,-12.89809,3.9935777
5567,5,-4.440745,30.162413
5568,7,-10.246385,15.446252
5569,1,3.008615,37.844845
5570,1,-18.833128,-37.213055
5571,5,8.737879,-31.617447
5572,0,-5.614817,-14.790016
5573,4,-6.346065,-9.924469
5574,5,-15.375941,26.065395
5575,8,51.848454,-11.003269
5576,2,0.019600429,31.224522
5577,8,-17.31661,-32.01025
5578,6,-4.2083592,27.238464
5579,4,-34.58425,-25.361195
5580,8,-16.202057,-36.052246
5581,7,-11.048546,-42.50779
5582,9,12.653597,-14.011966
5583,0,-22.799603,-3.9079025
5584,4,4.8811007,-47.657413
5585,2,48.682377,-0.719169
5586,9,2.8384945,-20.092627
5587,7,13.842409,-36.65003
5588,5,26.459927,-19.059748
5589,2,5.6519017,-32.01267
5590,9,-39.010944,-2.2506263
5591,9,-35.108707,-1.2505554
5592,4,18.230452,6.3963904
5593,8,9.762976,-38.549324
5594,1,16.639523,37.08872
5595,7,30.640635,-36.50201
5596,8,-7.9526243,-26.347692
5597,8,8.760851,-21.745676
5598,5,-4.321965,22.436394
5599,1,10.558627,49.833138
5600,8,-36.84627,5.0798826
5601,1,17.042316,25.751293
5602,0,-18.969557,10.263043
5603,3,5.5542893,-14.237046
5604,0,-32.071064,-16.851349
5605,7,15.255466,9.682221
5606,0,-18.503859,2.5926473
5607,0,-9.545459,2.6415029
5608,8,47.77439,3.417177
5609,5,-10.147451,30.231495
5610,4,-10.200695,-28.711983
5611,8,-21.891687,-46.44581
5612,1,11.459473,38.91822
5613,9,-37.612892,6.044219
5614,9,-42.018433,-1.5320064
5615,9,-6.9026437,-31.670343
5616,8,-12.611197,-17.186924
5617,6,-36.527184,41.85789
5618,6,11.832829,37.36567
5619,5,-8.473771,-34.317608
5620,1,-37.37467,27.167742
5621,2,6.925066,-14.146727
5622,6,-7.258414,-4.240212
5623,5,-12.704048,32.528732
5624,5,-27.28166,3.384501
5625,4,-36.55181,2.8503416
5626,5,-39.808563,-16.99033
5627,7,49.3015,4.392791
5628,4,-6.666334,-8.944851
5629,7,31.666378,-29.81512
5630,8,-11.748197,-35.710636
5631,4,-7.5452404,-20.715532
5632,2,4.5322876,-14.686408
5633,6,32.533688,18.284248
5634,7,22.635387,49.15312
5635,2,55.975,-0.4528714
5636,5,-7.5406475,1.6208197
5637,2,53.47391,-3.216702
5638,4,1.2208976,-46.618824
5639,2,2.9213645,36.412533
5640,0,14.495537,23.590689
5641,4,34.688557,19.95435
5642,8,24.917418,-38.230534
5643,4,-28.77334,0.2657543
5644,0,28.22197,-16.227358
5645,3,24.29153,0.5471854
5646,9,-42.06717,5.996952
5647,9,15.095321,-19.036644
5648,4,11.804393,-22.358261
5649,4,10.475017,-42.64979
5650,7,27.779112,30.194818
5651,1,19.757992,53.061874
5652,4,10.314999,-52.639194
5653,1,24.367311,27.485262
5654,7,0.4315952,29.566263
5655,3,-7.2983174,16.541328
5656,0,-15.3369665,13.935519
5657,9,-45.720627,-3.7307892
5658,1,20.293678,46.438717
5659,1,11.417726,46.253567
5660,5,-6.7086735,22.147182
5661,9,-40.321194,-0.60261863
5662,9,-49.399372,4.1991787
5663,7,20.950018,50.249435
5664,7,29.925678,-6.457532
5665,5,-8.5948925,38.85292
5666,0,-38.98168,-28.155087
5667,5,-8.233038,25.477098
5668,8,2.4927619,-17.35767
5669,9,-14.370001,-4.509347
5670,0,-25.463797,-20.140287
5671,8,28.969124,-8.089637
5672,3,16.119318,-5.900355
5673,9,-50.434383,3.833584
5674,9,-9.398876,38.35729
5675,1,13.221096,-31.20994
5676,6,-41.274193,34.94518
5677,3,7.5010676,7.399377
5678,6,-35.60339,27.60513
5679,2,33.961098,29.28734
5680,4,-22.439917,6.634454
5681,2,62.229645,-3.203083
5682,8,-22.605179,-48.203518
5683,4,30.342995,18.79384
5684,8,-22.97452,-45.09873
5685,3,34.025803,-2.4554458
5686,9,16.185713,-13.308516
5687,0,-38.97563,-24.579958
5688,4,15.502768,28.41564
5689,8,-18.64741,-43.37911
5690,5,-10.113306,42.24644
5691,0,25.806585,-8.497984
5692,1,9.970582,38.806923
5693,5,-18.31021,37.292793
5694,7,23.948961,-24.022388
5695,1,-13.047569,3.8273478
5696,0,-14.580262,-16.6912
5697,0,-20.17357,-2.462858
5698,4,8.2157545,-53.09665
5699,1,-12.205954,38.08049
5700,5,-2.0252504,30.54077
5701,7,31.10205,-31.84831
5702,2,46.09462,-3.6423013
5703,6,-28.487371,26.441454
5704,2,58.715237,-2.079383
5705,4,3.4845674,-44.264626
